date,strategy,spy
2025-05-02,585587.3876746419,328803.3917037701
2025-05-05,585690.9305692124,326917.95988372207
2025-05-06,584936.8222285572,324185.4192198619
2025-05-07,587846.6430149315,325548.7918225638
2025-05-08,585226.7268787851,327817.1198637324
2025-05-09,584953.7645208103,327399.4508918736
2025-05-12,583499.7779476598,338219.1398702793
2025-05-13,582169.7391915399,340452.73115734605
2025-05-14,578433.9300890764,340887.85849784664
2025-05-15,586820.827631128,342552.8469167344
2025-05-16,594852.7163173334,344722.61616750824
2025-05-19,596741.7630471872,345099.68093353603
2025-05-20,597701.3101577371,343939.36535662535
2025-05-21,591613.1748153748,338143.72691707377
2025-05-22,590411.0814822352,338277.2024447521
2025-05-23,592760.2506884863,335968.1982044799
2025-05-27,599134.9071354322,342953.2015064968
2025-05-28,595648.0426067185,340969.0309128722
2025-05-29,595045.475744395,342314.9811435686
2025-05-30,599944.4428482533,341932.1209190844
2025-06-02,601761.2647286783,343858.19294159976
2025-06-03,602322.9510349896,345819.07371148973
2025-06-04,598921.9692105262,345726.27438291506
2025-06-05,598414.3935510463,344055.4185122982
2025-06-06,599528.1927542199,347588.560365774
2025-06-09,595824.8216180073,347901.80309550895
2025-06-10,594107.3032243125,349874.310778948
2025-06-11,595265.6807510152,348876.4480219976
2025-06-12,599297.1198653309,350263.0024585249
2025-06-13,594138.6989098726,346347.0363772014
2025-06-16,595965.98226517,349642.2404642386
2025-06-17,593206.7513337021,346654.48364848
2025-06-18,592644.7611102875,346602.2525290999
2025-06-20,594315.4069304676,345788.2245941164
2025-06-23,601760.0385069259,349203.76543655514
2025-06-24,603599.2560892168,353061.5609534967
2025-06-25,596882.7560150111,353259.3624703772
2025-06-26,601962.0967491197,356023.2202078835
2025-06-27,603020.0343356011,357792.0229260766
2025-06-30,608943.281291008,359502.6910765242
2025-07-01,608854.1403718119,359386.38594439666
2025-07-02,605568.0170631709,361015.5577100913
2025-07-03,610500.2085440707,363860.83983907785
2025-07-07,608152.1858527779,361149.39320413343
2025-07-08,605388.411464317,360951.591687253
2025-07-09,605009.2948432645,363116.03343584336
2025-07-10,604836.2705377935,364140.1377407112
2025-07-11,603336.5558537166,362860.0253579446
2025-07-14,608678.3377958648,363552.4566552535
2025-07-15,601557.3156779142,361998.9138225826
2025-07-16,602773.8658164418,363209.1567341454
2025-07-17,602794.1017842921,365431.8410403905
2025-07-18,603218.7858213047,365164.2060489426
2025-07-21,605118.7748806037,365856.6373462515
2025-07-22,608753.9222778912,365908.9764555407
2025-07-23,611131.6694100378,369022.0015658842
2025-07-24,613007.3483203735,369144.13815310446
2025-07-25,615768.2578835299,370703.5484375045
2025-07-28,610625.623525376,370610.4251392024
2025-07-29,614695.2024622761,369632.9364784402
2025-07-30,614412.258968511,369167.4279768391
2025-07-31,603647.8687233949,367782.60137885774
2025-08-01,602474.6438587902,361754.49666159664
2025-08-04,613172.1089835014,367253.0548611456
2025-08-05,610183.4819117801,365391.1288446504
2025-08-06,612223.5109422976,368189.8673228041
2025-08-07,613887.6500210464,367881.48413897975
2025-08-08,616613.1695696564,370750.0560917009
2025-08-11,616477.3970303186,370016.912598652
2025-08-12,618347.4891114731,373956.1325070737
2025-08-13,622115.0158453636,375236.2088932039
2025-08-14,620834.872952693,375271.161627124
2025-08-15,619275.7636412085,374392.5557264838
2025-08-18,619717.8549425949,374311.0233450945
2025-08-19,621606.4422627403,372280.4170905462
2025-08-20,626023.6133411528,371291.19352632575
2025-08-21,625395.569845674,369801.6527131297
2025-08-22,628795.5669902732,375480.5900575536
2025-08-25,627014.0773395194,373828.1284681243
2025-08-26,628158.5240288165,375393.29821434425
2025-08-27,629237.5460394779,376248.6502878862
2025-08-28,630021.4178518144,377581.101779942
2025-08-29,629168.9233293198,375329.33219150594
2025-09-02,626312.9495772703,372548.01608535775
2025-09-03,626757.3515352298,374567.0314229933
2025-09-04,631114.1377108182,377697.4789053423
2025-09-05,629303.8026008635,376603.5771225434
2025-09-08,627748.5050541532,377528.7626706528
2025-09-09,629965.3960512422,378401.53711620026
2025-09-10,632787.2057919165,379495.4748956355
2025-09-11,637898.585200646,382649.10421181
2025-09-12,635837.9901755275,382521.0641762242
2025-09-15,635006.1831639068,384557.6098757744
2025-09-16,632986.2466187921,384028.17134797137
2025-09-17,633986.9085710441,383551.0359328212
2025-09-18,632249.3991291644,385343.1644713853
2025-09-19,634710.5843432649,387251.706131986
2025-09-22,635396.9184736194,389083.8269335627
2025-09-23,640822.2558389402,386965.820845896
2025-09-24,641410.4887795618,385734.6638885994
2025-09-25,640444.6440151755,383955.0621794938
2025-09-26,647026.1372699528,386154.7806317317
2025-09-29,647022.8007110683,387240.0432218005
2025-09-30,647886.8661013949,388698.6629243506
2025-10-01,645749.5734259785,390023.23115304025
2025-10-02,647145.3853794988,390472.4331783634
