date,strategy,spy
2025-07-08,596565.2004988081,360951.591687253
2025-07-09,596544.2771511633,363116.03343584336
2025-07-10,597134.715840266,364140.1377407112
2025-07-11,597280.481595891,362860.0253579446
2025-07-14,601578.1792935986,363552.4566552535
2025-07-15,593588.5495608209,361998.91382258263
2025-07-16,595002.840263927,363209.1567341454
2025-07-17,596395.5383062079,365431.8410403905
2025-07-18,596582.4698125665,365164.20604894264
2025-07-21,598624.0053558189,365856.6373462515
2025-07-22,601712.7891652593,365908.9764555407
2025-07-23,602809.2905477163,369022.0015658842
2025-07-24,603828.3020414881,369144.13815310446
2025-07-25,606982.0828766675,370703.54843750445
2025-07-28,603285.2841202614,370610.4251392024
2025-07-29,608828.1289123315,369632.9364784402
2025-07-30,608809.2556650903,369167.42797683907
2025-07-31,598856.3612433507,367782.60137885774
2025-08-01,595910.3339605556,361754.49666159664
2025-08-04,608181.9403133672,367253.0548611456
2025-08-05,606225.6566568646,365391.1288446504
2025-08-06,613762.2033297677,368189.8673228041
2025-08-07,613267.1461390052,367881.48413897975
2025-08-08,615850.2608892991,370750.0560917009
2025-08-11,616381.4296851968,370016.91259865195
2025-08-12,620700.6026311427,373956.1325070737
2025-08-13,623194.4519174692,375236.2088932039
2025-08-14,622584.6593451338,375271.161627124
2025-08-15,620573.7582729055,374392.5557264838
2025-08-18,619092.6170653522,374311.0233450945
2025-08-19,619735.1154841256,372280.4170905462
2025-08-20,623932.468457049,371291.19352632575
2025-08-21,623558.8940059713,369801.65271312965
2025-08-22,626217.9145292942,375480.59005755355
2025-08-25,624603.4963110049,373828.1284681243
2025-08-26,626488.5668914154,375393.29821434425
2025-08-27,626968.6786015902,376248.6502878862
2025-08-28,628670.7781791675,377581.101779942
2025-08-29,628768.4306069461,375329.33219150594
2025-09-02,626419.5398932401,372548.01608535775
2025-09-03,627039.9291434188,374567.0314229933
2025-09-04,632393.2979142434,377697.4789053423
2025-09-05,632502.3507500514,376603.5771225434
2025-09-08,630749.3724665969,377528.7626706528
2025-09-09,634227.6920638842,378401.53711620026
2025-09-10,639081.8532741526,379495.4748956355
2025-09-11,645971.6191465211,382649.10421181
2025-09-12,640527.5508417442,382521.06417622423
2025-09-15,641296.8857797952,384557.60987577436
2025-09-16,638162.9906080158,384028.17134797137
2025-09-17,639358.7466082451,383551.03593282116
2025-09-18,638590.8279236956,385343.16447138524
2025-09-19,641639.0497277284,387251.706131986
2025-09-22,640908.1450851626,389083.8269335627
2025-09-23,645716.3133780216,386965.820845896
2025-09-24,646227.5872658073,385734.66388859943
2025-09-25,645199.6579672782,383955.0621794938
2025-09-26,651475.3918025314,386154.7806317317
2025-09-29,651492.5467579844,387240.04322180053
2025-09-30,653578.553876581,388698.6629243506
2025-10-01,654603.3600745869,390023.23115304025
2025-10-02,654224.8509237774,390472.4331783634
